commodity,flow,reporter,partner,reporter_name,partner_name,is_world,partner_is_group,partner_is_hub,reporter_is_hub,value_usd,net_kg
2504,M,616,826,Poland,United Kingdom,False,False,False,False,1712.0,131.0
2504,M,616,842,Poland,USA,False,False,False,False,5791.0,714.443
2504,M,699,36,India,Australia,False,False,False,False,1545.32,25.0
2504,M,699,40,India,Austria,False,False,False,False,676095.369,326600.0
2504,M,699,56,India,Belgium,False,False,True,False,30519.931,20000.0
2504,M,699,124,India,Canada,False,False,False,False,50238.807,12702.0
2504,M,699,144,India,Sri Lanka,False,False,False,False,166887.446,72800.0
2504,M,699,156,India,China,False,False,False,False,15183430.687,24689968.0
2504,M,699,203,India,Czechia,False,False,False,False,359.378,236.0
2504,M,699,208,India,Denmark,False,False,False,False,1966.986,120.0
2504,M,699,231,India,Ethiopia,False,False,False,False,4.697,2.0
2504,M,699,276,India,Germany,False,False,False,False,333706.139,123684.665
2504,M,699,380,India,Italy,False,False,False,False,571.7,228.0
2504,M,699,392,India,Japan,False,False,False,False,538360.086,63475.0
2504,M,699,410,India,Rep. of Korea,False,False,False,False,7124.901,500.0
2504,M,699,450,India,Madagascar,False,False,False,False,11824688.772,14396650.0
2504,M,699,458,India,Malaysia,False,False,False,False,14623.526,20000.0
2504,M,699,484,India,Mexico,False,False,False,False,99199.82,59647.0
2504,M,699,490,India,"Other Asia, nes",False,False,False,False,129.623,115.72
2504,M,699,508,India,Mozambique,False,False,False,False,4215387.711,5275504.0
2504,M,699,516,India,Namibia,False,False,False,False,809.191,1009.0
2504,M,699,528,India,Netherlands,False,False,True,False,115342.347,60500.0
2504,M,699,616,India,Poland,False,False,False,False,666.227,5.0
2504,M,699,699,India,India,False,False,False,False,18762.592,25325.0
2504,M,699,704,India,Viet Nam,False,False,False,False,419159.892,844000.0
2504,M,699,752,India,Sweden,False,False,False,False,341989.767,78040.0
2504,M,699,784,India,United Arab Emirates,False,False,True,False,69450.195,75500.0
2504,M,699,792,India,Türkiye,False,False,False,False,13126.293,20000.0
2504,M,699,804,India,Ukraine,False,False,False,False,2109.333,150.0
2504,M,699,826,India,United Kingdom,False,False,False,False,189235.733,123154.0
2504,M,699,834,India,United Rep. of Tanzania,False,False,False,False,46323.54,150000.0
2504,M,699,842,India,USA,False,False,False,False,541220.402,218507.0
2504,M,702,36,Singapore,Australia,False,False,False,True,5609.737,130.0
2504,M,702,124,Singapore,Canada,False,False,False,True,519.723,30.0
2504,M,702,144,Singapore,Sri Lanka,False,False,False,True,44335.838,7000.0
2504,M,702,156,Singapore,China,False,False,False,True,392761.287,134370.0
2504,M,702,203,Singapore,Czechia,False,False,False,True,32.017,7.414
2504,M,702,208,Singapore,Denmark,False,False,False,True,217.42,82.213
2504,M,702,276,Singapore,Germany,False,False,False,True,35177.387,22954.135
2504,M,702,380,Singapore,Italy,False,False,False,True,33.507,12.67
2504,M,702,392,Singapore,Japan,False,False,False,True,578674.863,96950.0
2504,M,702,410,Singapore,Rep. of Korea,False,False,False,True,30073.97,40.0
2504,M,702,422,Singapore,Lebanon,False,False,False,True,574.079,217.076
2504,M,702,490,Singapore,"Other Asia, nes",False,False,False,True,1638.842,20.0
2504,M,702,528,Singapore,Netherlands,False,False,True,True,1983.586,400.0
2504,M,702,620,Singapore,Portugal,False,False,False,True,171.256,39.655
2504,M,702,699,Singapore,India,False,False,False,True,13658.75,13150.0
2504,M,702,842,Singapore,USA,False,False,False,True,96823.442,12400.0
2504,M,704,156,Viet Nam,China,False,False,False,False,1695591.22,1010602.121
2504,M,704,276,Viet Nam,Germany,False,False,False,False,5714.676,3403.985
2504,M,704,392,Viet Nam,Japan,False,False,False,False,159610.625,95073.146
2504,M,704,410,Viet Nam,Rep. of Korea,False,False,False,False,31254.7,21678.302
2504,M,704,490,Viet Nam,"Other Asia, nes",False,False,False,False,22732.0,13540.469
2504,M,704,528,Viet Nam,Netherlands,False,False,True,False,10618.259,6324.838
2504,M,704,699,Viet Nam,India,False,False,False,False,28171.8,16780.723
2504,M,704,724,Viet Nam,Spain,False,False,False,False,3704.627,2206.686
2504,M,704,757,Viet Nam,Switzerland,False,False,False,False,44112.29,26275.783
2504,M,704,764,Viet Nam,Thailand,False,False,False,False,19950.0,11883.352
2504,M,704,784,Viet Nam,United Arab Emirates,False,False,True,False,16328.0,9725.883
2504,M,704,842,Viet Nam,USA,False,False,False,False,116326.992,69290.958
2504,M,710,36,South Africa,Australia,False,False,False,False,13.116,153.82
2504,M,710,40,South Africa,Austria,False,False,False,False,268.398,7.91
2504,M,710,76,South Africa,Brazil,False,False,False,False,47549.452,36000.0
2504,M,710,100,South Africa,Bulgaria,False,False,False,False,38.265,0.5
2504,M,710,120,South Africa,Cameroon,False,False,False,False,18.103,170.2
2504,M,710,124,South Africa,Canada,False,False,False,False,137.993,1.87
2504,M,710,156,South Africa,China,False,False,False,False,436785.601,503609.66
2504,M,710,203,South Africa,Czechia,False,False,False,False,133.928,4.0
2504,M,710,246,South Africa,Finland,False,False,False,False,56769.764,2710.84
2504,M,710,276,South Africa,Germany,False,False,False,False,207252.0,60023.71
2504,M,710,288,South Africa,Ghana,False,False,False,False,49.864,0.3
2504,M,710,324,South Africa,Guinea,False,False,False,False,39.566,322.0
2504,M,710,384,South Africa,Côte d'Ivoire,False,False,False,False,33.658,831.9
2504,M,710,454,South Africa,Malawi,False,False,False,False,102.98,376.0
2504,M,710,466,South Africa,Mali,False,False,False,False,13.929,38.5
2504,M,710,484,South Africa,Mexico,False,False,False,False,3425.429,8.0
2504,M,710,508,South Africa,Mozambique,False,False,False,False,86101.787,142976.5
2504,M,710,516,South Africa,Namibia,False,False,False,False,2067.615,6707.13
2504,M,710,528,South Africa,Netherlands,False,False,True,False,3058.876,75.0
2504,M,710,566,South Africa,Nigeria,False,False,False,False,9.214,0.56
2504,M,710,579,South Africa,Norway,False,False,False,False,0.325,55.64
2504,M,710,646,South Africa,Rwanda,False,False,False,False,4.661,15.0
2504,M,710,682,South Africa,Saudi Arabia,False,False,False,False,2.114,110.0
2504,M,710,694,South Africa,Sierra Leone,False,False,False,False,9.648,1.0
2504,M,710,699,South Africa,India,False,False,False,False,13296.789,13912.46
2504,M,710,800,South Africa,Uganda,False,False,False,False,114.958,111.0
2504,M,710,826,South Africa,United Kingdom,False,False,False,False,4595.17,2077.61
2504,M,710,834,South Africa,United Rep. of Tanzania,False,False,False,False,296.31,93.64
2504,M,710,839,South Africa,Special Categories,False,False,False,False,963.239,2432.57
2504,M,710,842,South Africa,USA,False,False,False,False,7812.146,414.39
2504,M,710,894,South Africa,Zambia,False,False,False,False,970.881,2458.34
2504,M,724,36,Spain,Australia,False,False,False,False,65.19,35.0
2504,M,724,40,Spain,Austria,False,False,False,False,101724.26,28396.482
2504,M,724,124,Spain,Canada,False,False,False,False,265974.78,233600.0
2504,M,724,156,Spain,China,False,False,False,False,1313458.016,1296207.0
2504,M,724,203,Spain,Czechia,False,False,False,False,2781.023,181.0
2504,M,724,251,Spain,France,False,False,False,False,96378.132,80366.0
2504,M,724,276,Spain,Germany,False,False,False,False,1288866.302,551889.916
2504,M,724,380,Spain,Italy,False,False,False,False,1451.387,5.0
2504,M,724,392,Spain,Japan,False,False,False,False,40513.859,1213.0
2504,M,724,450,Spain,Madagascar,False,False,False,False,2150869.054,2172000.0
2504,M,724,484,Spain,Mexico,False,False,False,False,931.21,1.4
2504,M,724,508,Spain,Mozambique,False,False,False,False,138544.386,140834.0
2504,M,724,528,Spain,Netherlands,False,False,True,False,44037.292,13867.56
2504,M,724,568,Spain,"Other Europe, nes",False,False,False,False,16493.996,9002.1
2504,M,724,579,Spain,Norway,False,False,False,False,118788.495,136000.0
2504,M,724,616,Spain,Poland,False,False,False,False,2034.829,37.536
2504,M,724,682,Spain,Saudi Arabia,False,False,False,False,78.533,0.9
2504,M,724,792,Spain,Türkiye,False,False,False,False,23040.537,43601.1
2504,M,724,826,Spain,United Kingdom,False,False,False,False,370579.388,218063.9
2504,M,724,842,Spain,USA,False,False,False,False,51338.31,36125.407
2504,M,752,40,Sweden,Austria,False,False,False,False,2827.478,1126.201
2504,M,752,56,Sweden,Belgium,False,False,True,False,60131.034,19000.0
2504,M,752,76,Sweden,Brazil,False,False,False,False,3581.472,1871.823
2504,M,752,124,Sweden,Canada,False,False,False,False,94.249,37.54
2504,M,752,156,Sweden,China,False,False,False,False,91704.54,59037.54
2504,M,752,203,Sweden,Czechia,False,False,False,False,39490.444,18000.0
2504,M,752,251,Sweden,France,False,False,False,False,5089.461,3530.057
2504,M,752,276,Sweden,Germany,False,False,False,False,3092318.549,1001007.085
2504,M,752,392,Sweden,Japan,False,False,False,False,26861.042,12424.453
2504,M,752,528,Sweden,Netherlands,False,False,True,False,33835.488,13476.868
2504,M,752,554,Sweden,New Zealand,False,False,False,False,188.499,75.08
2504,M,752,579,Sweden,Norway,False,False,False,False,253247.788,313000.0
2504,M,752,616,Sweden,Poland,False,False,False,False,188.499,75.08
2504,M,752,724,Sweden,Spain,False,False,False,False,37605.459,14978.469
2504,M,752,826,Sweden,United Kingdom,False,False,False,False,659.745,374.106
2504,M,752,842,Sweden,USA,False,False,False,False,126011.274,87123.275
2504,M,764,36,Thailand,Australia,False,False,False,False,42122.313,9000.0
2504,M,764,76,Thailand,Brazil,False,False,False,False,615244.122,226221.0
2504,M,764,144,Thailand,Sri Lanka,False,False,False,False,70532.278,25000.0
2504,M,764,156,Thailand,China,False,False,False,False,1138473.199,912829.0
2504,M,764,203,Thailand,Czechia,False,False,False,False,10.134,4.674
2504,M,764,208,Thailand,Denmark,False,False,False,False,151.407,6.0
2504,M,764,251,Thailand,France,False,False,False,False,4547.101,1936.142
2504,M,764,276,Thailand,Germany,False,False,False,False,152137.994,34995.0
2504,M,764,380,Thailand,Italy,False,False,False,False,57.402,12.625
2504,M,764,392,Thailand,Japan,False,False,False,False,598022.769,231191.0
2504,M,764,410,Thailand,Rep. of Korea,False,False,False,False,294233.816,1524280.0
2504,M,764,458,Thailand,Malaysia,False,False,False,False,286716.75,212350.0
2504,M,764,490,Thailand,"Other Asia, nes",False,False,False,False,2329.991,105.0
2504,M,764,699,Thailand,India,False,False,False,False,1812.394,911.0
2504,M,764,757,Thailand,Switzerland,False,False,False,False,865.634,195.0
2504,M,764,784,Thailand,United Arab Emirates,False,False,True,False,14.91,15.419
2504,M,764,792,Thailand,Türkiye,False,False,False,False,192.536,199.112
2504,M,764,826,Thailand,United Kingdom,False,False,False,False,4023.87,769.0
2504,M,764,842,Thailand,USA,False,False,False,False,313590.178,56052.63
2504,M,792,40,Türkiye,Austria,False,False,False,False,112433.0,62970.0
2504,M,792,56,Türkiye,Belgium,False,False,True,False,1087.0,160.0
2504,M,792,76,Türkiye,Brazil,False,False,False,False,805428.0,694000.0
2504,M,792,100,Türkiye,Bulgaria,False,False,False,False,2.0,1.0
2504,M,792,124,Türkiye,Canada,False,False,False,False,30328.0,20981.0
2504,M,792,144,Türkiye,Sri Lanka,False,False,False,False,143062.0,22000.0
2504,M,792,156,Türkiye,China,False,False,False,False,1267055.0,1081161.0
2504,M,792,203,Türkiye,Czechia,False,False,False,False,127996.0,118026.0
2504,M,792,251,Türkiye,France,False,False,False,False,39.0,2.0
2504,M,792,276,Türkiye,Germany,False,False,False,False,1975811.0,1276353.0
2504,M,792,344,Türkiye,"China, Hong Kong SAR",False,False,True,False,1470.0,886.0
2504,M,792,360,Türkiye,Indonesia,False,False,False,False,93.0,22.0
2504,M,792,380,Türkiye,Italy,False,False,False,False,573.0,496.0
2504,M,792,392,Türkiye,Japan,False,False,False,False,1071.0,22.0
2504,M,792,410,Türkiye,Rep. of Korea,False,False,False,False,483.0,160.0
2504,M,792,450,Türkiye,Madagascar,False,False,False,False,2168408.0,1849503.0
2504,M,792,508,Türkiye,Mozambique,False,False,False,False,1919696.0,1830680.0
2504,M,792,528,Türkiye,Netherlands,False,False,True,False,23780.0,742.0
2504,M,792,579,Türkiye,Norway,False,False,False,False,239768.0,263002.0
2504,M,792,699,Türkiye,India,False,False,False,False,19214.0,17664.0
2504,M,792,704,Türkiye,Viet Nam,False,False,False,False,3830.0,50.0
2504,M,792,724,Türkiye,Spain,False,False,False,False,70.0,5.0
2504,M,792,752,Türkiye,Sweden,False,False,False,False,21816.0,23245.0
2504,M,792,757,Türkiye,Switzerland,False,False,False,False,930.0,491.0
2504,M,792,804,Türkiye,Ukraine,False,False,False,False,789.0,1000.0
2504,M,792,826,Türkiye,United Kingdom,False,False,False,False,15747.0,10138.0
2504,M,792,842,Türkiye,USA,False,False,False,False,390772.0,23131.898
2504,M,826,40,United Kingdom,Austria,False,False,False,False,915211.171,283368.0
2504,M,826,76,United Kingdom,Brazil,False,False,False,False,166039.203,112245.0
2504,M,826,144,United Kingdom,Sri Lanka,False,False,False,False,379173.705,162000.0
2504,M,826,156,United Kingdom,China,False,False,False,False,1966239.265,1908119.282
2504,M,826,203,United Kingdom,Czechia,False,False,False,False,90742.659,6722.0
2504,M,826,208,United Kingdom,Denmark,False,False,False,False,10347.542,268.0
2504,M,826,251,United Kingdom,France,False,False,False,False,1160.913,18.0
2504,M,826,276,United Kingdom,Germany,False,False,False,False,1238643.631,838665.64
2504,M,826,380,United Kingdom,Italy,False,False,False,False,13666.213,4263.0
2504,M,826,392,United Kingdom,Japan,False,False,False,False,39268.455,439.0
2504,M,826,440,United Kingdom,Lithuania,False,False,False,False,20401.748,0.0
2504,M,826,450,United Kingdom,Madagascar,False,False,False,False,274957.49,168660.0
2504,M,826,490,United Kingdom,"Other Asia, nes",False,False,False,False,54470.951,3939.0
2504,M,826,508,United Kingdom,Mozambique,False,False,False,False,508790.804,1140633.0
2504,M,826,528,United Kingdom,Netherlands,False,False,True,False,191578.055,67300.0
2504,M,826,579,United Kingdom,Norway,False,False,False,False,225692.005,244500.0
2504,M,826,616,United Kingdom,Poland,False,False,False,False,25408.342,23229.0
2504,M,826,620,United Kingdom,Portugal,False,False,False,False,2313.126,70.0
2504,M,826,699,United Kingdom,India,False,False,False,False,67326.762,20000.0
2504,M,826,724,United Kingdom,Spain,False,False,False,False,40484.058,23433.0
2504,M,826,784,United Kingdom,United Arab Emirates,False,False,True,False,1497.752,500.0
2504,M,826,792,United Kingdom,Türkiye,False,False,False,False,98826.792,192000.0
2504,M,826,804,United Kingdom,Ukraine,False,False,False,False,2842.622,1000.0
2504,M,826,826,United Kingdom,United Kingdom,False,False,False,False,13938.418,1365.0
2504,M,826,842,United Kingdom,USA,False,False,False,False,464278.351,0.0
2504,M,842,36,USA,Australia,False,False,False,False,2754.0,67.0
2504,M,842,40,USA,Austria,False,False,False,False,45537.0,17600.0
2504,M,842,56,USA,Belgium,False,False,True,False,17396.0,6600.0
2504,M,842,76,USA,Brazil,False,False,False,False,5177901.0,2604766.0
2504,M,842,124,USA,Canada,False,False,False,False,11180467.0,7252159.764
2504,M,842,144,USA,Sri Lanka,False,False,False,False,709252.0,288300.0
2504,M,842,156,USA,China,False,False,False,False,113270155.0,29148009.0
2504,M,842,170,USA,Colombia,False,False,False,False,16270.0,19.0
2504,M,842,208,USA,Denmark,False,False,False,False,4702.0,600.0
2504,M,842,276,USA,Germany,False,False,False,False,316166.0,90457.0
2504,M,842,344,USA,"China, Hong Kong SAR",False,False,True,False,218300.0,116000.0
2504,M,842,392,USA,Japan,False,False,False,False,982171.0,86580.0
2504,M,842,410,USA,Rep. of Korea,False,False,False,False,1205586.0,268150.0
2504,M,842,450,USA,Madagascar,False,False,False,False,6429716.0,5944272.0
2504,M,842,484,USA,Mexico,False,False,False,False,4947809.0,7067808.0
2504,M,842,490,USA,"Other Asia, nes",False,False,False,False,20029.0,600.0
2504,M,842,508,USA,Mozambique,False,False,False,False,16735766.0,18907147.0
2504,M,842,528,USA,Netherlands,False,False,True,False,14074.0,3900.0
2504,M,842,579,USA,Norway,False,False,False,False,301255.0,132000.0
2504,M,842,616,USA,Poland,False,False,False,False,57120.0,38000.0
2504,M,842,699,USA,India,False,False,False,False,124391.0,40341.0
2504,M,842,710,USA,South Africa,False,False,False,False,956601.0,1233745.0
2504,M,842,784,USA,United Arab Emirates,False,False,True,False,63967.0,40115.0
2504,M,842,792,USA,Türkiye,False,False,False,False,18918.0,22655.73
2504,M,842,826,USA,United Kingdom,False,False,False,False,85475.0,28052.702
2805,M,36,156,Australia,China,False,False,False,False,58466.628,2652.41
2805,M,36,251,Australia,France,False,False,False,False,1486.914,0.0
2805,M,36,757,Australia,Switzerland,False,False,False,False,354293.28,12075.5
2805,M,36,826,Australia,United Kingdom,False,False,False,False,32398.485,500.12
2805,M,36,842,Australia,USA,False,False,False,False,59474.303,2728.43
2805,M,40,56,Austria,Belgium,False,False,True,False,1244.54,10.0
2805,M,40,156,Austria,China,False,False,False,False,598551.382,140947.0
2805,M,40,196,Austria,Cyprus,False,False,False,False,93636.781,7211.0
2805,M,40,203,Austria,Czechia,False,False,False,False,32.438,2.514
2805,M,40,251,Austria,France,False,False,False,False,35765.122,4654.0
2805,M,40,276,Austria,Germany,False,False,False,False,271307.597,419596.0
2805,M,40,372,Austria,Ireland,False,False,False,False,7591.587,2323.0
2805,M,40,380,Austria,Italy,False,False,False,False,13230.403,72061.748
2805,M,40,392,Austria,Japan,False,False,False,False,4524.028,54.0
2805,M,40,528,Austria,Netherlands,False,False,True,False,195806.934,16192.478
2805,M,40,643,Austria,Russian Federation,False,False,False,False,580.641,2.0
2805,M,40,699,Austria,India,False,False,False,False,204.36,1.0
2805,M,40,705,Austria,Slovenia,False,False,False,False,196546.522,50790.0
2805,M,40,724,Austria,Spain,False,False,False,False,6759.01,1295.0
2805,M,40,757,Austria,Switzerland,False,False,False,False,21.625,12.446
