commodity,importer,exporter,importer_says,importer_kg,exporter_says,exporter_kg,ratio,excess_gap,abs_gap,usd_discrepancy,importer_name,exporter_name
8105,410,124,9134430.0,258153.47,63877358.872,913255.0,0.142999494050841,-0.866977214836427,0.866977214836427,59533730.78739999,Rep. of Korea,Canada
8105,410,156,14903804.0,362219.171,14498424.0,384835.0,1.0279602803725425,-0.043757878723216154,0.043757878723216154,682001.7999999989,Rep. of Korea,China
8105,410,392,20729736.0,1462318.01,8611830.48,454267.0,2.407123090513969,1.2391842702455527,1.2391842702455527,11472018.234,Rep. of Korea,Japan
8105,410,699,5863127.0,898408.985,5951176.146,875878.0,0.9852047488026076,-0.08353046623013238,0.08353046623013238,534387.356949999,Rep. of Korea,India
8105,410,826,1302668.0,24925.75,7164579.501,38647.0,0.1818205799542289,-0.8308645767867638,0.8308645767867638,6399254.963575,Rep. of Korea,United Kingdom
8105,410,842,13746176.0,124490.84,15750903.0,131299.0,0.8727230432439333,-0.18816461093587583,0.18816461093587583,3186044.7249999978,Rep. of Korea,USA
8105,458,842,2043681.485,51528.65,3634958.0,25901.0,0.5622297382803323,-0.47699559229736527,0.47699559229736527,1863898.3649999995,Malaysia,USA
8105,484,842,5512997.0,0.0,9703536.0,63913.0,0.5681430975265099,-0.47149479299859537,0.47149479299859537,4918304.199999999,Mexico,USA
8105,528,56,1046505.834,712291.0,3424157.279,107440.12,0.3056243474615232,-0.7156982814311412,0.7156982814311412,2634463.240925,Netherlands,Belgium
8105,528,124,4247491.294,123255.0,61245970.436,988096.0,0.06935135917943348,-0.9354871077400618,0.9354871077400618,61591926.92469999,Netherlands,Canada
8105,528,156,12175558.257,331992.0,79686699.0,2131621.0,0.152792855141358,-0.8578671114964111,0.8578671114964111,73487643.168,Netherlands,China
8105,528,276,3819570.587,34741.0,7602978.786,748917.336,0.502378172359667,-0.5326714675724028,0.5326714675724028,4353631.60795,Netherlands,Germany
8105,528,702,3543272.936,100092.0,5513245.269,167050.22,0.6426837122453439,-0.40215468628340095,0.40215468628340095,2383465.728175,Netherlands,Singapore
8105,528,710,6923063.462,163460.0,3017779.628,199307.0,2.294091787804991,1.1340388723767358,1.1340388723767358,3678950.3619000004,Netherlands,South Africa
8105,528,792,1856302.504,51048.0,4767226.0,135577.0,0.3893883998786716,-0.6377782326710032,0.6377782326710032,3268465.4460000005,Netherlands,Türkiye
8105,528,826,4743465.966,121255.0,21620604.958,609327.72,0.2193956170613457,-0.7959110538964226,0.7959110538964226,18498684.363849998,Netherlands,United Kingdom
8105,528,842,4862439.034,96813.0,3242709.0,33912.0,1.4994990404627735,0.39488282833746385,0.39488282833746385,1376526.8590000002,Netherlands,USA
8105,616,276,1298313.0,8415.0,1785370.502,13424.819,0.7271952788206197,-0.32353927551570244,0.32353927551570244,620960.2896499999,Poland,Germany
8105,616,842,1691480.0,13792.0,4007187.0,26398.0,0.42211157103474334,-0.6073380734560526,0.6073380734560526,2616246.0249999994,Poland,USA
8105,699,56,4464674.092,321251.0,10549896.882,746118.31,0.4231959934715123,-0.6063293083985931,0.6063293083985931,6876465.056149999,India,Belgium
8105,699,156,24667358.347,346679.455,11791871.0,245312.0,2.0918952002612645,0.9459490234988509,0.9459490234988509,11991097.022,India,China
8105,699,276,5172368.276,10211.378,5759419.783,13509.0,0.8980710680730736,-0.1645850529552804,0.1645850529552804,1019007.9907250004,India,Germany
8105,699,392,9150572.606,206874.0,4790845.727,98165.0,1.910011953511606,0.7767553055921917,0.7767553055921917,4000413.4494750006,India,Japan
8105,699,826,23492806.667,104360.0,23131708.997,113697.0,1.0156105054774305,-0.0552460414163437,0.0552460414163437,1373780.5047750026,India,United Kingdom
8105,699,842,22038291.656,302692.0,16852405.0,292894.0,1.3077238326517788,0.21648728618770116,0.21648728618770116,3921956.2809999995,India,USA
8105,702,124,10458093.989,521034.15,2756220.587,46336.0,3.7943603056760713,2.5296374936521597,2.5296374936521597,7495156.8579750005,Singapore,Canada
8105,702,842,12562257.035,54707.89,20783018.0,131566.0,0.604448162196655,-0.43772263981706505,0.43772263981706505,9779487.314999998,Singapore,USA
8105,704,392,1556350.646,10484.187,1630108.406,35354.0,0.9547528497316392,-0.11185781420312618,0.11185781420312618,196015.89044999983,Viet Nam,Japan
8105,724,276,3116922.599,34499.563,4930317.864,36453.0,0.6321950602331388,-0.41191157187615,0.41191157187615,2183169.1048000003,Spain,Germany
8105,752,56,4244421.625,82001.974,4099206.512,79023.92,1.0354251762078581,-0.036813789574085404,0.036813789574085404,162225.37540000025,Sweden,Belgium
8105,752,826,3281571.083,27665.342,3547032.91,24603.0,0.9251594688474429,-0.1393865406070298,0.1393865406070298,531489.29525,Sweden,United Kingdom
8105,764,156,1238043.506,82283.0,1255933.0,29715.0,0.9857560124624483,-0.08301766282562942,0.08301766282562942,112084.46899999981,Thailand,China
8105,764,392,5609776.45,75466.0,2588039.814,138733.0,2.1675773377418377,1.0163510118528722,1.0163510118528722,2827633.6499500005,Thailand,Japan
8105,764,842,1474898.586,16235.0,1676036.0,27777.0,0.8799921875186452,-0.18140261626172544,0.18140261626172544,326840.11400000006,Thailand,USA
8105,792,36,2715698.0,73586.0,1117061.507,36000.0,2.4311087464586674,1.2614965083336445,1.2614965083336445,1514856.8799750002,Türkiye,Australia
8105,792,56,1468660.0,25951.0,1594660.335,35011.79,0.9209860982715169,-0.14326874579393775,0.14326874579393775,245599.8601249999,Türkiye,Belgium
8105,792,156,2099145.0,31396.0,1205941.0,19380.0,1.7406697342573143,0.619227659774246,0.619227659774246,802758.425,Türkiye,China
8105,792,276,2625962.0,38603.0,3344402.355,43739.226,0.7851812435408957,-0.26959884321777144,0.26959884321777144,969270.5316249998,Türkiye,Germany
8105,792,826,2371390.0,166365.0,2288976.918,160073.447,1.0360043307348021,-0.03627504117692834,0.03627504117692834,89260.18685000017,Türkiye,United Kingdom
8105,792,842,7036415.0,102925.0,5694783.0,104427.0,1.2355896616253859,0.14938573174454509,0.14938573174454509,914523.2750000004,Türkiye,USA
8105,826,36,2205781.439,48789.0,4161442.452,52871.119,0.5300521308278324,-0.506928250392714,0.506928250392714,2267769.1969000003,United Kingdom,Australia
8105,826,124,39389598.823,1038640.0,32339690.647,646474.0,1.2179955353609415,0.13301910266134104,0.13301910266134104,4624431.377475001,United Kingdom,Canada
8105,826,156,16386542.398,390058.0,6665454.0,238149.403,2.4584285478528543,1.286910277072423,1.286910277072423,9221179.348000001,United Kingdom,China
8105,826,276,11873811.014,596597.0,13798388.746,551094.331,0.8605215603482752,-0.1995148275829997,0.1995148275829997,2959456.8879499976,United Kingdom,Germany
8105,826,372,1078220.067,106332.0,1418400.607,121711.0,0.7601661065843015,-0.29286873806111485,0.29286873806111485,446560.585525,United Kingdom,Ireland
8105,826,528,5082452.74,209823.0,10630650.303,315082.087,0.47809424589629457,-0.555261166608098,0.555261166608098,6345496.335724998,United Kingdom,Netherlands
8105,826,842,37898463.986,695684.244,29662530.0,525479.0,1.2776544679769393,0.1885157841645947,0.1885157841645947,6011244.236000001,United Kingdom,USA
8105,842,56,4324532.0,108182.0,13251473.3,451249.03,0.3263434866521596,-0.6964246635793864,0.6964246635793864,9920801.7975,USA,Belgium
8105,842,124,84029652.0,1851979.0,55220176.745,1096299.0,1.5217200840924257,0.41555356659760523,0.41555356659760523,24667961.999125004,USA,Canada
8105,842,156,6998425.0,113785.0,16451045.0,452344.0,0.4254091457411976,-0.6042705621012116,0.6042705621012116,10686448.375,USA,China
8105,842,276,16230497.0,221765.0,19487557.981,161868.21,0.8328645906185079,-0.22524224128510895,0.22524224128510895,4718627.8295749985,USA,Germany
8105,842,372,2487507.0,530016.0,4100411.73,494904.0,0.6066481036039764,-0.43567618269397546,0.43567618269397546,1920435.6097499998,USA,Ireland
8105,842,392,62397764.0,1738713.0,42207818.36,1254938.0,1.478346108007654,0.3752056818675852,0.3752056818675852,17024359.263000004,USA,Japan
8105,842,699,1410295.0,9698.0,3437242.92,82184.0,0.4102983213068921,-0.618327142970333,0.618327142970333,2284741.139,USA,India
8105,842,826,47975941.0,860429.0,46780107.732,851866.783,1.0255628583596013,-0.045988038735254665,0.045988038735254665,2312674.8118999973,USA,United Kingdom
